timestamp,laplacian_variance,blur_bool,entropy,brightness,contrast,brightness_contrast_ratio,disparity_mean,disparity_var,disparity_std,disparity_min,disparity_max,w_x,w_y,w_z,a_x,a_y,a_z,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,b_vx,b_vy,b_vz, b_ax,b_ay,b_az
1.40371555086214E+018,160.854124269928,False,6.667776,123.312367021277,60.7807337052043,2.02880681926875,5.03909643727837,149.296446118657,12.2186924880962,0,111,-0.62482787221397,0.071209433481369,0.612959633300408,7.88618104166667,0.130755333333333,-2.86027291666667,1.85173,2.725466,1.471446,0.201312,0.722038,-0.403271,0.524893,0.278048,-0.978691,-0.067365,-0.002154,0.020757,0.075807,-0.01375,0.104307,0.092905
1.40371555091214E+018,155.058966057077,False,6.6948586,119.866738696809,59.9394279493615,1.9997978425499,4.67478512162012,129.414256534802,11.3760387013583,0,111,-0.664621379159441,0.06771877497738,0.593411945678072,9.05480683333333,-0.384093791666667,-3.6284605,1.864521,2.675696,1.466657,0.206074,0.712156,-0.421097,0.522542,0.23244,-1.015108,-0.118231,-0.002154,0.020757,0.075807,-0.013752,0.10431,0.092904
1.40371555096214E+018,164.241749868006,False,6.7826147,116.881482712766,57.1678121710297,2.04453307331563,4.402534041168,116.206256926288,10.7799005990913,0,111,-0.635997979426734,0.136833813356355,0.546637121724624,9.7085835,0.236994041666667,-4.50288679166667,1.874878,2.623741,1.460186,0.212515,0.70225,-0.437622,0.519782,0.179547,-1.058027,-0.138233,-0.002154,0.020757,0.075807,-0.013753,0.104312,0.092904
1.40371555101214E+018,154.918526615166,False,6.8463387,125.245592309397,53.6742448559658,2.33343929934165,4.04320077016844,105.192178198908,10.2563238150376,0,111,-0.769341134279101,0.127758101245985,0.22479840765687,9.55331154166667,0.187960791666667,-3.358777625,1.882312,2.569612,1.453629,0.220631,0.693178,-0.452594,0.515741,0.117101,-1.111949,-0.103851,-0.002154,0.020757,0.075807,-0.013754,0.104315,0.092904
1.40371555106214E+018,156.528042566037,False,6.94823,118.338464095745,48.9025906020101,2.41988129133757,3.99560339095745,106.418141420847,10.3159168967594,0,111,-0.74490652475118,0.234572251468038,0.258308729295161,10.6483874583333,-0.081722083333333,-4.20051508333333,1.88646,2.512806,1.449725,0.233236,0.685104,-0.464455,0.51041,0.045317,-1.158243,-0.048202,-0.002154,0.020757,0.075807,-0.013756,0.104317,0.092903
1.40371555111214E+018,154.034456406848,False,6.9678392,113.635765735816,43.9778999173466,2.58392888131052,4.16164966339761,103.437365503882,10.1704161912815,0,111,-0.772831792783089,0.240855436775217,0.269478836507924,10.8690370833333,-0.555710166666667,-4.08610416666667,1.886934,2.453875,1.449291,0.246137,0.676658,-0.475885,0.505062,-0.027275,-1.196573,0.031989,-0.002154,0.020757,0.075807,-0.013757,0.10432,0.092903
1.40371555116214E+018,201.943004799079,False,6.9550047,143.386222850177,45.1896937979135,3.17298505033901,4.29899954288564,117.256087000526,10.828484981775,0,111,-0.748397183255168,0.171740398396242,0.253421807389577,11.2694752916667,-0.032688833333333,-4.780741875,1.883918,2.393012,1.452357,0.258774,0.667972,-0.487191,0.499498,-0.090992,-1.237829,0.097347,-0.002154,0.020757,0.075807,-0.013758,0.104323,0.092902
1.40371555121214E+018,223.242104799796,False,6.977664,142.825476507092,44.7413298424589,3.19224924717264,4.26372208832004,116.716544578953,10.8035431493077,0,111,-0.701622359301721,0.240855436775217,0.39095375244673,11.2939919166667,-0.196133,-4.10244858333333,1.877811,2.330295,1.458598,0.268469,0.657989,-0.500065,0.494888,-0.153386,-1.272376,0.163559,-0.002154,0.020757,0.075807,-0.01376,0.104325,0.092902
1.40371555126214E+018,250.963987780025,False,6.989066,144.106042220745,46.8163846291186,3.0781112929236,4.0266231022828,107.392614505423,10.3630407943529,0,111,-0.668112037663429,0.127758101245985,0.492182849062401,9.91288870833333,-0.277855083333333,-3.21985008333333,1.868616,2.265721,1.46815,0.277751,0.64635,-0.513139,0.49171,-0.214843,-1.303322,0.207147,-0.002154,0.020757,0.075807,-0.013761,0.104328,0.092902
1.40371555131214E+018,251.844140613211,False,7.0086336,145.958125554078,48.7121363138268,2.99634006223308,4.09957076268839,108.140570665451,10.3990658554243,0,111,-0.7079055446089,0.12007865253721,0.534768882811063,9.01394579166667,-0.196133,-3.702010375,1.856083,2.199963,1.479017,0.284587,0.634052,-0.527881,0.488195,-0.286923,-1.325153,0.221608,-0.002154,0.020757,0.075807,-0.013763,0.10433,0.092902
1.40371555136214E+018,260.565215684415,False,7.0320497,147.950321365248,50.6630056962013,2.92028314017582,4.40895528590426,112.529266722354,10.6079812746042,0,111,-0.6464699549387,0.095644043009289,0.538259541315051,9.03029020833333,-0.261510666666667,-3.28522775,1.839935,2.133266,1.490369,0.291555,0.621734,-0.542347,0.484053,-0.356942,-1.343835,0.224739,-0.002154,0.020757,0.075807,-0.013764,0.104333,0.092901
1.40371555141214E+018,235.576694006885,False,7.046113,150.201811835106,52.2544136365622,2.87443301688894,4.8230595149047,126.580379637024,11.2507946224711,0,111,-0.714886861616878,0.195476876223365,0.499164166070378,7.73908129166667,0.44129925,-3.211677875,1.820152,2.065518,1.501723,0.298987,0.608808,-0.556338,0.480055,-0.43324,-1.363471,0.223989,-0.002154,0.020757,0.075807,-0.013765,0.104336,0.092901
1.40371555146214E+018,212.293285563929,False,7.044189,152.697755984043,53.7366091213244,2.84159641780313,4.96163806238918,137.262924801965,11.7159261179799,0,111,-0.735830812640809,0.201061929829747,0.424464074085021,7.97607533333333,-0.506676916666667,-2.97468383333333,1.796737,1.997095,1.512958,0.308275,0.595686,-0.569037,0.475738,-0.50248,-1.372009,0.218445,-0.002154,0.020758,0.075807,-0.013767,0.104338,0.092901
1.40371555151214E+018,184.371949021697,False,7.0384517,154.559125664894,54.7366722232056,2.82368509789253,4.92282991882757,134.532991387528,11.5988357772463,0,111,-0.780511241491864,0.239459173373622,0.328121899374934,9.610517,0.261510666666667,-3.53856620833333,1.769577,1.928097,1.523953,0.318474,0.583124,-0.580758,0.47039,-0.58761,-1.385538,0.21985,-0.002154,0.020758,0.075807,-0.013768,0.104341,0.0929
1.40371555156214E+018,149.671378704689,False,7.059004,155.535358488475,55.1832627587001,2.81852414505798,4.85873711768617,130.070041395695,11.4048253557735,0,111,-0.80634211442138,0.385368698840348,0.175231056900231,7.41219295833333,0.073549875,-3.162644625,1.738236,1.858689,1.535087,0.331824,0.57076,-0.590422,0.464255,-0.665236,-1.389634,0.223341,-0.002154,0.020758,0.075807,-0.01377,0.104344,0.0929
1.40371555161214E+018,116.533399746551,False,7.333276,120.353449135638,52.9689423443083,2.27215126089016,4.64619989056959,121.751549520116,11.0341084605924,0,111,-0.858003860280412,0.349065850398866,0.091455252804503,8.08231404166667,0.057205458333333,-3.56308283333333,1.703018,1.789346,1.54614,0.34699,0.559903,-0.598436,0.456055,-0.743353,-1.386607,0.230956,-0.002154,0.020758,0.075807,-0.013771,0.104346,0.0929
1.40371555166214E+018,112.680456392837,False,7.352172,120.058926196809,53.5562099760066,2.24173678926487,4.87564307679521,126.889242876048,11.2645125449816,0,111,-0.862192650485199,0.460068790825705,-0.004886921905584,11.03248125,0.228821833333333,-3.93083220833333,1.664102,1.720463,1.557863,0.36497,0.548416,-0.604151,0.44838,-0.808634,-1.370434,0.239214,-0.002154,0.020758,0.075807,-0.013772,0.104349,0.0929
1.40371555171214E+018,108.902112923918,False,7.3222246,121.848074578901,54.6365931644341,2.23015505765865,5.2130615234375,139.774892645909,11.822643217399,0,111,-0.809832772925369,0.487295927156817,0.138928208458749,7.59198154166667,0.531193541666667,-2.378112625,1.622285,1.652379,1.569856,0.383209,0.535827,-0.609264,0.441411,-0.862846,-1.345567,0.239254,-0.002154,0.020758,0.075807,-0.013774,0.104352,0.092899
1.40371555176214E+018,119.602959944057,False,7.1008406,147.467846852837,56.8614269233567,2.59346018614004,4.79624421681073,125.062300280122,11.1831256936566,0,111,-0.814719694830953,0.314159265358979,0.125663706143592,9.20190658333333,-0.555710166666667,-3.87362675,1.577862,1.58592,1.58155,0.399407,0.523065,-0.615081,0.434232,-0.911196,-1.307975,0.230777,-0.002154,0.020758,0.075807,-0.013775,0.104355,0.092899
1.40371555181214E+018,126.541884719912,False,7.0332403,150.954839871454,57.1802592217964,2.63998173365943,4.06536752687278,105.840657911089,10.2878888947679,0,111,-0.757472895365539,0.460766922526503,0.302291026445418,9.72492791666667,-0.057205458333333,-3.78373245833333,1.531102,1.521586,1.592998,0.414657,0.508061,-0.620949,0.429373,-0.956087,-1.261202,0.219397,-0.002154,0.020758,0.075807,-0.013776,0.104357,0.092899
1.40371555186214E+018,114.285625823473,False,6.977733,152.950662123227,57.4238484117587,2.66353904089624,3.63539121370789,92.6756125729984,9.62681736468488,0,111,-0.733038285837618,0.531976356007872,0.314159265358979,8.40103016666667,-0.73549875,-2.00219104166667,1.482421,1.459504,1.604277,0.428697,0.492125,-0.626976,0.425369,-0.992382,-1.219459,0.224453,-0.002154,0.020758,0.075807,-0.013778,0.10436,0.092899
1.40371555191214E+018,97.2341564131534,True,7.326105,119.760505319149,54.2638853117254,2.20700203516889,3.69918585161791,83.6483206366139,9.14594558460818,0,111,-0.742812129648787,0.502654824574367,0.298102236240631,10.002783,-0.416782625,-4.339442625,1.43206,1.40022,1.615399,0.442994,0.474696,-0.632082,0.422962,-1.026269,-1.155104,0.225181,-0.002154,0.020758,0.075807,-0.013779,0.104363,0.092899
1.40371555196214E+018,105.821892348831,False,7.3526106,120.980837211879,54.9198573011937,2.20286146317518,3.44990442154255,80.3360198060797,8.96303630507429,0,111,-0.79726640231101,0.425162205785819,0.148003920569119,10.762798375,0.318716125,-2.941995,1.380126,1.344335,1.626169,0.457327,0.459647,-0.636897,0.417065,-1.057039,-1.080141,0.21359,-0.002154,0.020758,0.075807,-0.013781,0.104366,0.092898
1.40371555201214E+018,121.978349173117,False,7.411305,122.802695589539,55.9795025151424,2.19370823376504,3.48834877825798,82.6902406065231,9.09341743276548,0,111,-0.818908485035739,0.206646983436129,-0.012566370614359,8.00059195833333,-1.348414375,-1.87143570833333,1.326781,1.292304,1.636731,0.471823,0.44729,-0.641457,0.40725,-1.071723,-0.999017,0.200783,-0.002154,0.020758,0.075807,-0.013782,0.104369,0.092898
1.40371555206214E+018,132.637655961878,False,7.3364744,138.833959441489,60.6475364936552,2.28919371615389,3.67495757840204,90.5369189370198,9.51508901361515,0,111,-0.844041226264458,0.09843656981248,-0.074700091985357,10.909898125,-0.392266,-3.85728233333333,1.272785,1.244327,1.646329,0.484659,0.438645,-0.647024,0.392506,-1.08477,-0.919862,0.195226,-0.002154,0.020758,0.075807,-0.013783,0.104371,0.092898
1.40371555211214E+018,143.138021862828,False,7.449109,138.311497118794,60.8446860434195,2.27318942890253,3.85260814910239,100.043403000151,10.0021699145811,0,111,-0.788888821901437,0.063529984772594,0.095644043009289,10.4767710833333,-0.523021333333333,-3.57942725,1.218528,1.200306,1.655011,0.493728,0.428385,-0.654257,0.380356,-1.087457,-0.840804,0.164954,-0.002154,0.020758,0.075807,-0.013785,0.104374,0.092898
1.40371555216214E+018,139.31364107501,False,7.4834547,138.908427526596,60.730491615189,2.28729298631026,3.843310546875,98.9604126426176,9.94788483259721,0,111,-0.789586953602235,0.076096355386953,0.024434609527921,9.00577358333333,-0.73549875,-3.53856620833333,1.164324,1.160221,1.662974,0.501866,0.418794,-0.661866,0.366988,-1.075681,-0.761433,0.157632,-0.002154,0.020758,0.075807,-0.013786,0.104377,0.092898
1.40371555221214E+018,130.69949587846,False,7.4534154,144.500975177305,62.1292857104255,2.32581098470696,3.7342394240359,100.725511069889,10.0362099953064,0,111,-0.82170101183893,0.220609617452083,0.062831853071796,11.007964625,0.114410916666667,-4.29858158333333,1.110928,1.124165,1.671272,0.511911,0.407136,-0.66743,0.35599,-1.064562,-0.686841,0.170721,-0.002154,0.020758,0.075807,-0.013787,0.10438,0.092898
1.40371555226214E+018,128.986695812305,False,7.483071,145.655366245567,61.6435688388758,2.3628639449199,3.89880630817819,106.85018379732,10.3368362566754,0,111,-0.774926187885483,0.317649923862968,0.115191730631626,8.36834133333333,-0.130755333333333,-2.966511625,1.057964,1.09153,1.679838,0.524388,0.394979,-0.671155,0.344332,-1.0489,-0.617795,0.16444,-0.002154,0.020758,0.075807,-0.013789,0.104383,0.092898
1.40371555231214E+018,129.192153512059,False,7.4931555,147.236743683511,60.9824479181556,2.41441183012392,3.87970671958112,92.2303818064574,9.60366501948383,0,111,-0.801455192515796,0.207345115136926,0.149400183970715,9.414384,-0.163444166666667,-3.84093791666667,1.006089,1.062628,1.688014,0.53665,0.3808,-0.674528,0.334685,-1.021449,-0.538964,0.151046,-0.002154,0.020758,0.075807,-0.01379,0.104386,0.092897
1.40371555236214E+018,128.931504869739,False,7.4842305,148.222744902482,60.0456702493399,2.46850013143307,3.9764572251773,101.39773322546,10.06964414592,0,111,-0.841946831162065,0.256912465893565,0.192684349420174,8.84232941666667,0.212477416666667,-3.260711125,0.955648,1.037626,1.695249,0.547271,0.366697,-0.679201,0.323602,-0.994154,-0.458656,0.139408,-0.002154,0.020759,0.075807,-0.013792,0.104389,0.092897
1.40371555241214E+018,133.399438790618,False,7.4642277,149.332518838652,59.7834739772418,2.49788961570718,4.04513017370346,98.5700519445775,9.92824515937119,0,111,-0.896401103824288,0.07400196028456,0.238761041672824,9.86385545833333,-0.408610416666667,-3.8245935,0.906971,1.016771,1.701854,0.55625,0.352485,-0.685264,0.311062,-0.951005,-0.372163,0.127123,-0.002154,0.020759,0.075807,-0.013793,0.104391,0.092897
1.40371555246214E+018,134.945127871154,False,7.454051,150.400512522163,60.3209244590661,2.49333898428936,4.10231171736481,105.752608196504,10.2836087146733,0,111,-0.856607596878817,0.141022603561142,0.187099295813792,8.09865845833333,0.155271958333333,-3.530394,0.860536,1.000108,1.708339,0.564458,0.337102,-0.691703,0.298834,-0.906687,-0.29631,0.128688,-0.002154,0.020759,0.075807,-0.013794,0.104394,0.092897
1.40371555251214E+018,131.394234878857,False,7.441147,151.593938386525,61.1244363728653,2.48008730030305,4.13082007009087,107.425969646478,10.3646500011567,0,111,-0.871966494296367,0.178023583703422,0.343480796792484,10.0191274166667,-0.14709975,-3.800076875,0.816329,0.987232,1.714695,0.572164,0.319886,-0.698162,0.287881,-0.85717,-0.219111,0.125464,-0.002154,0.020759,0.075807,-0.013796,0.104397,0.092897
1.40371555256214E+018,133.803240754658,False,7.4218235,153.210239361702,61.8726738439843,2.47621817263031,4.14713593611481,106.448807695628,10.3174031468983,0,111,-0.904080552533063,0.086568330898919,0.411199571769864,9.43072841666667,0.253338458333333,-3.36694983333333,0.774828,0.978157,1.720636,0.578974,0.301033,-0.704896,0.278022,-0.805658,-0.139343,0.106546,-0.002154,0.020759,0.075807,-0.013797,0.1044,0.092897
1.40371555261214E+018,133.088353914992,False,7.4131627,155.514095744681,62.6516161066741,2.48220405807081,3.82551979443706,96.7241720411502,9.83484478988612,0,111,-0.867079572390783,0.245044226980004,0.441219234904167,7.24874879166667,0.359577166666667,-2.10842975,0.735807,0.973179,1.726375,0.586005,0.280636,-0.711044,0.268819,-0.751174,-0.056684,0.101937,-0.002154,0.020759,0.075807,-0.013798,0.104403,0.092897
1.40371555266214E+018,133.615674157723,False,7.4881315,153.227584773936,62.3872055139655,2.45607386180546,3.92144662843528,102.906857646572,10.1443017328238,0,111,-0.870570230894772,0.04607669225265,0.589921287174083,8.67071304166667,0.04903325,-4.13513741666667,0.699549,0.972467,1.73136,0.591243,0.258922,-0.718122,0.260189,-0.69539,0.027627,0.092454,-0.002154,0.020759,0.075807,-0.013799,0.104406,0.092897
1.40371555271214E+018,129.017278545804,False,7.4740067,154.742741578014,62.7877374573986,2.46453762859359,3.67854835023271,89.9041513249665,9.48177996607001,0,111,-0.975289986014431,-0.040491638646269,0.448898683612941,6.91368825,0.44129925,-3.26888333333333,0.666037,0.97594,1.735367,0.595091,0.237084,-0.725941,0.250349,-0.64343,0.11284,0.062451,-0.002154,0.020759,0.075807,-0.013801,0.104409,0.092896
1.40371555276214E+018,130.208939176258,False,7.4650807,156.193885749113,63.2119159704968,2.47095635927275,3.52103020417775,86.4766641684659,9.2992829921702,0,111,-0.947364717982522,-0.004188790204786,0.519409985393512,8.57264654166667,-1.38927541666667,-3.211677875,0.634999,0.983503,1.738521,0.597396,0.215023,-0.73457,0.239368,-0.595654,0.190908,0.057625,-0.002154,0.020759,0.075807,-0.013802,0.104412,0.092896
1.40371555281214E+018,124.599458027637,False,7.5483685,153.127537677305,62.1328122245394,2.46451966674103,3.361284318207,86.6641713637242,9.30935934228152,0,111,-1.0150834929599,-0.054454272662223,0.469842634636874,8.36834133333333,0.506676916666667,-4.06975975,0.606401,0.995219,1.741259,0.599562,0.192777,-0.742676,0.227602,-0.547618,0.279618,0.048328,-0.002154,0.020759,0.075807,-0.013803,0.104415,0.092896
1.40371555286214E+018,117.715863227727,False,7.5565243,154.097309951241,61.9291175460554,2.48828525348585,3.41974664782801,86.9658848259321,9.32555010848862,0,111,-0.959232956896084,-0.032812189937493,0.547335253425422,8.7279185,-1.2748645,-3.07275033333333,0.580149,1.011461,1.742785,0.600401,0.170619,-0.751164,0.214867,-0.502579,0.367978,0.021433,-0.002154,0.020759,0.075807,-0.013804,0.104419,0.092896
1.40371555291214E+018,114.374906914402,False,7.557729,154.872149268617,61.6614474386005,2.51165283498788,3.84457938552748,111.604478924646,10.5643021030566,0,110.5,-0.948760981384118,-0.117286125734019,0.613657765001206,8.02510858333333,-0.171616375,-3.726527,0.55635,1.031973,1.743211,0.59943,0.147284,-0.759848,0.204032,-0.45135,0.45168,-0.004766,-0.002154,0.020759,0.075807,-0.013805,0.104422,0.092896
1.40371555296214E+018,108.725147071356,False,7.5361996,155.110790669326,61.2120780250933,2.53398995220747,3.97053239971188,137.652102297862,11.7325232707147,0,111,-0.913854396344231,-0.091455252804503,0.632507320922745,8.164036125,1.005181625,-2.01036325,0.534903,1.056583,1.742384,0.596381,0.123595,-0.768967,0.194296,-0.408487,0.534616,-0.028935,-0.002155,0.020759,0.075807,-0.013807,0.104425,0.092896
1.40371555301214E+018,109.769119586422,False,7.511776,155.155889849291,61.261791863136,2.53266979516241,3.25145029920213,99.8099829451833,9.9904946296559,0,111,-0.904080552533063,-0.084473935796526,0.689055988687361,9.64320583333333,-0.596571208333333,-3.56308283333333,0.515228,1.085616,1.740675,0.59327,0.099177,-0.777043,0.185491,-0.38056,0.623975,-0.041974,-0.002155,0.020759,0.075807,-0.013808,0.104428,0.092896
1.40371555306214E+018,110.986698300866,False,7.490994,154.797944370567,61.6618071497932,2.51043476547032,2.80522045378989,82.0308531768267,9.05708855962151,0,111,-0.896401103824288,-0.041887902047864,0.580845575063713,7.967903125,-0.155271958333333,-2.70500095833333,0.496899,1.118985,1.738012,0.590766,0.075106,-0.783698,0.176576,-0.351703,0.714591,-0.057751,-0.002155,0.020759,0.075807,-0.013809,0.104431,0.092896
1.40371555311214E+018,116.170939958691,False,7.4857244,154.683851396277,62.2269403663078,2.48580197717754,2.3559090688719,64.0861855414566,8.0053847840973,0,111,-0.912458132942635,0.017453292519943,0.45867252742411,10.1417105416667,-0.580226791666667,-4.486542375,0.479943,1.156954,1.734719,0.589381,0.052759,-0.788919,0.165709,-0.324978,0.806043,-0.070187,-0.002155,0.020759,0.075807,-0.01381,0.104434,0.092896
1.40371555316214E+018,120.552263327263,False,7.4932246,154.645813940603,63.1540121733155,2.44870925248904,2.42987259668661,70.8090765238455,8.41481292268851,0,111,-0.936194610769758,0.115889862332423,0.277856416917497,8.97308475,0.187960791666667,-2.69682875,0.464208,1.199586,1.731391,0.591001,0.032691,-0.791585,0.151821,-0.303859,0.896966,-0.071849,-0.002155,0.02076,0.075807,-0.013811,0.104437,0.092896
1.40371555321214E+018,126.418399160552,False,7.4915495,155.146703235816,64.7979877822232,2.39431359747222,2.48486709053635,76.7130912036615,8.75860098438452,0,111,-0.873362757697962,0.242251700176813,0.426558469187414,9.97009416666667,-0.359577166666667,-3.24436670833333,0.449523,1.246697,1.728169,0.594657,0.013553,-0.792035,0.137427,-0.286299,0.984329,-0.071106,-0.002155,0.02076,0.075807,-0.013812,0.10444,0.092897
1.40371555326214E+018,124.542943064571,False,7.5874166,150.739037566489,65.5435436952312,2.29983044962301,2.58419873393174,77.8066643262171,8.82080859820783,0,111,-0.86498517728839,0.38467056713955,0.309272343453395,8.05779741666667,-0.212477416666667,-2.329079375,0.435841,1.298109,1.724462,0.599045,-0.006691,-0.790771,0.125648,-0.262792,1.075409,-0.072662,-0.002155,0.02076,0.075807,-0.013813,0.104443,0.092897
1.40371555331214E+018,114.245218210462,False,7.5966077,150.963885195035,67.1089818128576,2.2495332385763,2.61888955839982,85.9384119106888,9.27029729354398,0,111,-0.881042206406737,0.450993078715335,0.25551620249197,10.5584931666667,-0.138927541666667,-4.045243125,0.423577,1.354123,1.720702,0.605472,-0.025088,-0.787659,0.11124,-0.224065,1.167555,-0.069012,-0.002155,0.02076,0.075808,-0.013815,0.104446,0.092897
1.40371555336214E+018,114.219456448539,False,7.5952215,151.377498891844,67.8545021253741,2.23091311777876,2.51592143173759,83.1650226120119,9.11948587432493,0,111,-0.964818010502465,0.501258561172771,0.062831853071796,10.566665375,-0.089894291666667,-3.44867191666667,0.413578,1.414929,1.716961,0.614959,-0.041983,-0.781765,0.094417,-0.172652,1.262822,-0.087154,-0.002155,0.02076,0.075808,-0.013816,0.104449,0.092897
1.40371555341214E+018,106.69169029105,False,7.6536217,149.688062389184,67.4098121422391,2.22056786144624,2.25735590508644,65.8235345176031,8.11317043563138,0,111,-0.934100215667365,0.611563369898813,-0.01535889741755,9.23459541666667,-1.18497020833333,-2.78672304166667,0.40656,1.479854,1.712662,0.624031,-0.057154,-0.775671,0.075244,-0.107234,1.334974,-0.084262,-0.002155,0.02076,0.075808,-0.013817,0.104452,0.092897
1.40371555346214E+018,108.358451968833,False,7.6657853,149.058856937057,68.2040780016237,2.18548305767741,2.34162770805629,65.2916890656284,8.08032728703661,0,111,-0.981573171321611,0.565486677646163,-0.169646003293849,9.85568325,-0.580226791666667,-4.15965404166667,0.403138,1.548399,1.708334,0.634859,-0.069242,-0.767795,0.051567,-0.029744,1.398769,-0.097318,-0.002155,0.02076,0.075808,-0.013818,0.104455,0.092897
1.40371555351214E+018,107.071715124915,False,7.6954656,148.155211103723,68.6438109096669,2.15831855982895,2.8671007521609,70.752858274794,8.41147182571481,0,111,-0.913156264643433,0.589223155473286,-0.041887902047864,8.20489716666667,-0.073549875,-2.65596770833333,0.403602,1.619612,1.702729,0.643684,-0.082063,-0.7603,0.029781,0.051554,1.444983,-0.126507,-0.002155,0.02076,0.075808,-0.013819,0.104458,0.092897
1.40371555356214E+018,121.801598301021,False,7.7127476,146.609145057624,68.7771617446442,2.13165448149713,3.06389038951684,69.4117549962552,8.33137173557003,0,111,-0.927118898659388,0.346971455296473,-0.159174027781883,10.1335383333333,-0.130755333333333,-3.81642129166667,0.408322,1.692783,1.695772,0.65008,-0.093554,-0.754045,0.008116,0.142856,1.478704,-0.152165,-0.002155,0.02076,0.075808,-0.01382,0.104461,0.092898
1.40371555361214E+018,123.658247196114,False,7.710396,144.920661569149,68.8469077226817,2.10496979984774,3.69065253075133,81.226782752828,9.0125902354888,0,111,-0.820304748437335,0.158475896081085,-0.117984257434817,10.7791427916667,-0.384093791666667,-4.2168595,0.417764,1.767266,1.687525,0.652808,-0.104287,-0.750227,-0.011453,0.239202,1.497293,-0.175481,-0.002155,0.02076,0.075808,-0.013821,0.104464,0.092898
1.40371555366214E+018,119.191576148768,False,7.7390833,143.393511746454,68.5871818957636,2.0906750763485,4.27801366494903,92.0254471599453,9.59298947982042,0,111,-0.693942910592945,0.062133721370998,-0.12007865253721,6.82379395833333,0.457643666666667,-3.04823370833333,0.432118,1.842277,1.678795,0.653612,-0.112418,-0.747852,-0.02957,0.333367,1.502001,-0.192236,-0.002155,0.02076,0.075808,-0.013822,0.104467,0.092898
1.40371555371214E+018,91.468731538216,True,7.709676,144.242852393617,68.698866694628,2.09963947490995,4.58707180158466,94.2746273701666,9.70951221072236,0,111,-0.536165146212658,-0.38467056713955,-0.082379540694132,8.94039591666667,0.14709975,-3.03188929166667,0.451392,1.917247,1.668714,0.649884,-0.119707,-0.749309,-0.043123,0.433072,1.492386,-0.222643,-0.002155,0.02076,0.075808,-0.013824,0.10447,0.092898
1.40371555376214E+018,84.0560239474679,True,7.725795,143.552460106383,67.4284703705336,2.12895916691469,4.79038103252438,98.3169653450174,9.91549118021984,0,111,-0.525693170700692,-0.53546701451186,-0.213628300444106,8.67071304166667,-0.187960791666667,-3.603943875,0.475251,1.991723,1.657518,0.639516,-0.124433,-0.756594,-0.055719,0.517704,1.487719,-0.227514,-0.002155,0.02076,0.075808,-0.013825,0.104473,0.092899
1.40371555381214E+018,88.8652516621159,True,7.708181,142.051786901596,65.7528810361079,2.16038878697328,5.16699114860372,109.439791772043,10.4613475122492,0,109.25,-0.372104196525191,-0.684867198482575,-0.111701072127637,12.4871343333333,-1.60175283333333,-5.3936575,0.503027,2.065481,1.64565,0.625247,-0.12794,-0.767019,-0.066205,0.592249,1.462727,-0.226314,-0.002155,0.02076,0.075808,-0.013826,0.104476,0.092899
1.40371555386214E+018,90.6474650812962,True,7.60675,144.266564162234,65.9656470053717,2.18699536366991,5.41304611314273,112.239803579787,10.5943288404593,0,111,-0.340688269989293,-0.522202512196703,-0.127059969545187,9.49610608333333,-0.138927541666667,-4.39664808333333,0.534218,2.138096,1.634745,0.610965,-0.129746,-0.777321,-0.075245,0.654137,1.442166,-0.202455,-0.002155,0.020761,0.075808,-0.013827,0.104479,0.092899
1.40371555391214E+018,102.168345120262,False,7.5927873,141.986444481383,64.6433406307354,2.19645895611209,5.66515541888298,125.496986937004,11.202543770814,0,110.4375,-0.247138622082397,-0.485201532054424,-0.196175007924163,7.49391504166667,-0.555710166666667,-1.11142033333333,0.567959,2.209609,1.6249,0.597938,-0.130184,-0.786517,-0.083166,0.693693,1.418068,-0.191457,-0.002155,0.020761,0.075808,-0.013828,0.104482,0.092899
1.40371555396214E+018,138.670031406343,False,7.578235,139.00585660461,62.7875641556299,2.21390745880919,5.9593758657469,142.027371258025,11.9175237049491,0,111,-0.124267442741996,-0.522202512196703,-0.007679448708775,7.33864308333333,0.04903325,-0.809048625,0.60311,2.279886,1.615477,0.584455,-0.131111,-0.795982,-0.0874,0.707905,1.391452,-0.180809,-0.002155,0.020761,0.075808,-0.013829,0.104485,0.0929
1.40371555401214E+018,164.721943762032,False,7.499626,141.971370789007,62.9928655369778,2.2537690511264,6.15500505596188,150.939370021757,12.2857384809281,0,111,-0.054454272662223,-0.586430628670095,0.087266462599717,6.77476070833333,-0.204305208333333,-1.99401883333333,0.638667,2.349021,1.606294,0.570086,-0.133358,-0.805888,-0.088118,0.712192,1.370395,-0.193733,-0.002155,0.020761,0.075808,-0.01383,0.104488,0.0929
1.40371555406214E+018,175.852705830035,False,7.521225,138.268237477837,61.1990651908829,2.25931943644191,6.1460457876219,154.356336641379,12.4240225628167,0,111,0.004188790204786,-0.758869158767134,0.119380520836412,7.92704208333333,0.596571208333333,-2.04305208333333,0.67412,2.416916,1.59652,0.554673,-0.136106,-0.816365,-0.085821,0.705897,1.349232,-0.201657,-0.002155,0.020761,0.075808,-0.013831,0.104491,0.0929
