timestamp,laplacian_variance,blur_bool,entropy,brightness,contrast,brightness_contrast_ratio,disparity_mean,disparity_var,disparity_std,disparity_min,disparity_max,w_x,w_y,w_z,a_x,a_y,a_z,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,b_vx,b_vy,b_vz, b_ax,b_ay,b_az
1.40371528611214E+018,693.040801960017,False,7.2276287,148.929346742021,55.6613396101781,2.67563353280826,5.18040555047651,130.691232214376,11.4320266013676,0,111,-0.002094395102393,-0.041887902047864,0.106116018521255,7.95155870833333,-0.547537958333333,-2.66413991666667,2.043495,2.374981,1.235707,0.37952,0.578745,-0.591895,0.413134,-0.153968,-0.183596,0.276882,-0.002227,0.020712,0.076348,-0.012498,0.548074,0.069259
1.40371528616214E+018,679.145032113062,False,7.2262144,149.016738696809,55.5951378839989,2.68039156603473,5.29007213403147,129.551682947634,11.3820772685672,0,111,0.007679448708775,-0.009773843811168,0.178721715404219,8.605335375,0.024516625,-3.20350566666667,2.035895,2.365338,1.249409,0.378614,0.578092,-0.592854,0.413503,-0.151467,-0.199626,0.266583,-0.002227,0.020712,0.076348,-0.012499,0.548076,0.069259
1.40371528621214E+018,685.171462088089,False,7.2254434,149.125096963652,55.5147341295122,2.6862255453796,5.23825943317819,129.735953177659,11.3901691461391,0,111,0.006981317007977,0.022340214425528,0.177325452002624,7.38767633333333,0.138927541666667,-2.69682875,2.028397,2.355139,1.262287,0.376659,0.576999,-0.594615,0.414286,-0.150118,-0.208714,0.249446,-0.002227,0.020712,0.076348,-0.012499,0.548079,0.06926
1.40371528626214E+018,663.943941773368,False,7.22808,148.954346742021,55.4262184653898,2.68743477123618,5.43630319148936,134.463619341939,11.5958449171218,0,111,0.001396263401595,-0.029321531433505,0.0614355896702,8.67071304166667,0.392266,-3.57942725,2.020974,2.344213,1.274661,0.37541,0.57647,-0.595565,0.414793,-0.147725,-0.231047,0.248349,-0.002227,0.020712,0.076348,-0.0125,0.548081,0.06926
1.40371528631214E+018,645.204516437961,False,7.2282,149.060380651596,55.4297676800821,2.68917563414502,5.32607023631427,130.507197109335,11.4239746633707,0,111,-0.003490658503989,0.060737457969403,0.077492618788548,9.72492791666667,0.849909666666667,-4.4129925,2.013491,2.332426,1.2869,0.376172,0.576771,-0.59511,0.414336,-0.149428,-0.23997,0.23809,-0.002227,0.020712,0.076348,-0.0125,0.548084,0.06926
1.40371528636214E+018,598.770129238505,False,7.2281356,149.268184840426,55.443801429976,2.69224297379658,5.44729298260195,132.955641575329,11.530639252675,0,111,-0.038397243543875,0.051661745859032,-0.026529004630314,7.85349220833333,0.416782625,-2.11660195833333,2.006089,2.320117,1.298694,0.377608,0.576896,-0.594183,0.414186,-0.145779,-0.25333,0.229889,-0.002227,0.020713,0.076348,-0.012501,0.548086,0.069261
1.40371528641214E+018,568.102908583876,False,7.225609,149.471149157801,55.3858415962254,2.69872488798632,5.45402641566933,133.08716378628,11.5363410051142,0,111,-0.027227136331112,0.029321531433505,0.022340214425528,9.291800875,-0.057205458333333,-3.03188929166667,1.998989,2.307153,1.309591,0.378756,0.577294,-0.593451,0.413632,-0.138545,-0.267975,0.21416,-0.002227,0.020713,0.076348,-0.012501,0.548089,0.069261
1.40371528646214E+018,599.850153766473,False,7.2285905,149.293952238475,55.3436303790325,2.69758147804913,5.43473982574246,132.539062489189,11.512561074287,0,111,-0.069115038378976,0.057246799465414,0.020245819323134,9.42255620833333,-0.236994041666667,-3.37512204166667,1.992054,2.293481,1.319825,0.380732,0.577621,-0.592229,0.413113,-0.140831,-0.278212,0.201997,-0.002227,0.020713,0.076348,-0.012502,0.548091,0.069261
1.40371528651214E+018,562.595174009692,False,7.2260756,149.560339095745,55.2610736766135,2.70643201706446,5.42964126911569,132.743828307375,11.5214507900427,0,111,-0.028623399732707,0.150098315671512,0.026529004630314,8.45006341666667,0.073549875,-2.20649625,1.985285,2.27923,1.329767,0.382525,0.577889,-0.591404,0.412262,-0.132959,-0.292145,0.197576,-0.002227,0.020713,0.076348,-0.012502,0.548094,0.069262
1.40371528656214E+018,501.156667852893,False,7.2006197,152.33319481383,55.3683060993542,2.75127063740183,5.55244157939938,133.474496115184,11.5531162945408,0,111,-0.048869219055841,0.055850536063819,0.050265482457437,10.8200038333333,-0.661948875,-4.01255429166667,1.978885,2.264417,1.339439,0.384619,0.577401,-0.590516,0.412271,-0.125194,-0.302573,0.196765,-0.002227,0.020713,0.076348,-0.012503,0.548096,0.069262
1.40371528661214E+018,528.515636273099,False,7.1908255,153.004407690603,55.5244747681651,2.75562098208857,5.43457273659131,133.096145025883,11.5367302571345,0,111,-0.092153384505301,0.136833813356355,0.133343154852367,10.3541879583333,-0.122583125,-3.59577166666667,1.972623,2.249199,1.348754,0.386501,0.575407,-0.590827,0.412854,-0.123383,-0.304384,0.182253,-0.002227,0.020714,0.076348,-0.012503,0.548099,0.069262
1.40371528666214E+018,377.977344059758,False,7.1844463,153.923362699468,55.6223664355441,2.76729259402935,5.56617163259087,136.574635750937,11.686515124319,0,111,-0.169646003293849,0.211533905341713,0.129852496348378,9.27545645833333,-0.212477416666667,-3.32608879166667,1.966433,2.233699,1.358192,0.390205,0.571578,-0.591653,0.413504,-0.12119,-0.312941,0.186642,-0.002227,0.020714,0.076348,-0.012504,0.548101,0.069263
1.40371528671214E+018,340.5021254952,False,7.211791,150.440414450355,55.8561864526404,2.69335276904217,5.51110822528812,140.447337328394,11.851047942203,0,111,-0.230383461263251,0.247836753783195,0.178023583703422,10.2070882083333,0.130755333333333,-4.290409375,1.960399,2.218112,1.3671,0.395385,0.566152,-0.592582,0.414718,-0.121742,-0.311053,0.169154,-0.002227,0.020714,0.076348,-0.012504,0.548104,0.069263
1.40371528676214E+018,402.884131581414,False,7.2006903,151.597742132092,56.5318770096996,2.6816329149319,5.43482553468528,141.533153052833,11.8967706985061,0,111,-0.268082573106329,0.094945911308492,0.140324471860344,6.67669420833333,-0.04903325,-1.92046895833333,1.954521,2.202621,1.375069,0.400249,0.56094,-0.594799,0.413959,-0.117168,-0.307273,0.147019,-0.002227,0.020714,0.076348,-0.012505,0.548107,0.069263
1.40371528681214E+018,439.336087273476,False,7.201247,151.959992796986,56.9073177815271,2.67030671486531,5.36013529892509,133.529864535332,11.5555123008602,0,111,-0.236666646570431,-0.104021623418862,0.134739418253962,9.25911204166667,-0.057205458333333,-4.86246395833333,1.948861,2.187651,1.381794,0.403219,0.5575,-0.598515,0.410352,-0.105428,-0.294276,0.125774,-0.002227,0.020714,0.076348,-0.012505,0.548109,0.069264
1.40371528686214E+018,423.12900361152,False,7.25339,146.665104166667,56.6086516402351,2.59086022925907,5.35042127244016,134.399385854309,11.5930749093719,0,111,-0.233175988066442,-0.057944931166212,0.122871179340401,9.21007879166667,-0.4903325,-2.60693445833333,1.94368,2.173103,1.387342,0.403968,0.555168,-0.603252,0.405817,-0.100319,-0.290488,0.108546,-0.002227,0.020715,0.076348,-0.012506,0.548112,0.069264
1.40371528691214E+018,462.741125615925,False,7.2598815,146.679391068262,56.7322584774864,2.5854671575691,5.33627150515293,133.934697576658,11.5730159239784,0,111,-0.219213354050488,-0.174532925199433,0.106814150222053,8.68705745833333,-0.310543916666667,-2.80306745833333,1.938977,2.15846,1.392858,0.404453,0.554213,-0.607409,0.400401,-0.087632,-0.293186,0.113416,-0.002227,0.020715,0.076348,-0.012506,0.548114,0.069264
1.40371528696214E+018,471.556265168346,False,7.2702303,146.327130429965,56.7600465981688,2.57799524841626,5.34850693290115,131.887184662563,11.4842145862294,0,111,-0.186401164112994,-0.044680428851055,0.136135681655558,9.242767625,-0.612915625,-5.11580241666667,1.934768,2.143655,1.398521,0.405147,0.553104,-0.610979,0.395774,-0.078745,-0.300567,0.117613,-0.002227,0.020715,0.076348,-0.012507,0.548117,0.069265
1.40371528701214E+018,484.593712987102,False,7.2615247,148.313616467199,57.0224582549971,2.6009684781382,5.48400186308732,137.86030434287,11.7413927769609,0,111,-0.180117978805815,-0.051661745859032,0.048869219055841,6.791105125,0.498504708333333,-2.819411875,1.931143,2.12841,1.404498,0.406669,0.551937,-0.613635,0.391713,-0.068232,-0.309065,0.126246,-0.002227,0.020715,0.076348,-0.012507,0.548119,0.069265
1.40371528706214E+018,488.770028958305,False,7.2652726,148.290990691489,57.0782009691987,2.59803196620567,5.65060688857491,141.108305124764,11.8789016800697,0,111,-0.165457213089062,-0.068416906678178,0.129852496348378,9.978266375,-0.506676916666667,-4.829775125,1.928103,2.113066,1.410698,0.407854,0.549993,-0.616159,0.389244,-0.054639,-0.307419,0.127455,-0.002227,0.020715,0.076348,-0.012508,0.548122,0.069265
1.40371528711214E+018,434.210558409627,False,7.2671013,148.635987367021,57.1386805951769,2.60131990831387,5.64286122423537,139.728452981791,11.8206790406385,0,111,-0.153588974175501,0.129852496348378,0.041887902047864,10.6810762916667,0.326888333333333,-3.51404958333333,1.925792,2.097167,1.417116,0.410386,0.548601,-0.617187,0.386911,-0.039736,-0.328482,0.129159,-0.002227,0.020716,0.076348,-0.012509,0.548125,0.069266
1.40371528716214E+018,432.543737307014,False,7.2658005,149.185358488475,57.3390261190207,2.60181186507782,5.72083766206782,143.678497306498,11.9865965689389,0,111,-0.101927228316469,0.088662726001312,0.074700091985357,8.09048625,-0.089894291666667,-2.66413991666667,1.924194,2.080576,1.423695,0.413414,0.546047,-0.617568,0.386693,-0.024878,-0.335218,0.134322,-0.002227,0.020716,0.076348,-0.012509,0.548127,0.069266
1.40371528721214E+018,423.500648591595,False,7.2541156,150.376313164894,57.6106355430573,2.61021791805273,5.69952574384973,141.492218162766,11.8950501538567,0,111,-0.088662726001312,0.125663706143592,0.113097335529233,8.58899095833333,0.988837208333333,-4.27406495833333,1.923256,2.063448,1.430605,0.417354,0.543004,-0.616865,0.387866,-0.010127,-0.344321,0.132504,-0.002227,0.020716,0.076347,-0.01251,0.54813,0.069266
1.40371528726214E+018,390.083838372857,False,7.2412024,151.551864472518,57.8906007113733,2.61790105146972,5.73028365331339,146.230388470471,12.0925757583102,0,111,-0.104021623418862,0.080983277292537,0.106116018521255,8.71157408333333,0.155271958333333,-4.4129925,1.923002,2.046209,1.437336,0.420635,0.540379,-0.616424,0.388687,-0.001043,-0.349767,0.139801,-0.002227,0.020716,0.076347,-0.01251,0.548133,0.069267
1.40371528731214E+018,502.1732843377,False,7.266672,148.182499445922,57.9832231208127,2.55560990697554,5.44135084219858,137.438287004147,11.7234076532443,0,111,-0.05864306286701,0.057944931166212,0.134739418253962,8.80964058333333,0.612915625,-2.41897366666667,1.923408,2.028731,1.444095,0.423001,0.53753,-0.616023,0.390702,0.011291,-0.34983,0.126635,-0.002227,0.020716,0.076347,-0.012511,0.548135,0.069267
1.40371528736214E+018,470.456477849724,False,7.258582,148.76444204344,57.9556913737059,2.56686510879815,5.30120252244016,133.286574656988,11.5449804961718,0,111,0.026529004630314,0.15079644737231,0.152192710773906,8.19672495833333,0.179788583333333,-2.69682875,1.924423,2.011284,1.450474,0.424441,0.535522,-0.616077,0.391811,0.032154,-0.348215,0.129565,-0.002227,0.020717,0.076347,-0.012511,0.548138,0.069268
1.40371528741214E+018,471.187963603042,False,7.2537603,149.105111369681,57.79597245471,2.57985297308601,5.35893346908245,132.624131493378,11.5162550984848,0,111,0.022340214425528,0.122173047639603,0.215024563845701,7.68187583333333,-0.057205458333333,-2.29639054166667,1.926258,1.994068,1.456687,0.423897,0.533575,-0.61692,0.393725,0.041186,-0.343357,0.131193,-0.002227,0.020717,0.076347,-0.012512,0.548141,0.069268
1.40371528746214E+018,473.619314760594,False,7.291774,144.98555518617,57.2846092208142,2.53096873939205,5.33751904643174,129.917981740169,11.3981569448823,0,111,0.011170107212764,-0.03700098014228,0.289724655831059,8.98125695833333,0.04903325,-3.27705554166667,1.92852,1.977234,1.462973,0.422046,0.53074,-0.619014,0.396249,0.04932,-0.330107,0.126625,-0.002227,0.020717,0.076347,-0.012512,0.548143,0.069269
1.40371528751214E+018,487.757863624496,False,7.28003,145.607848515071,57.2410325144174,2.5437669818132,5.3668818913453,132.744191023586,11.5214665309407,0,111,-0.066322511575785,-0.009773843811168,0.298102236240631,10.2152604166667,0.220649625,-4.486542375,1.930838,1.960907,1.469478,0.420426,0.527535,-0.621779,0.39792,0.044066,-0.31928,0.125661,-0.002227,0.020717,0.076347,-0.012513,0.548146,0.069269
1.40371528756214E+018,446.141008919944,False,7.2776594,145.663763297872,57.1417405388807,2.54916566986193,5.53324866328679,138.481195900243,11.7678033591764,0,111,-0.122871179340401,0.03700098014228,0.333008821280518,8.825985,0.351404958333333,-2.745862,1.932932,1.945422,1.476093,0.419537,0.523083,-0.625655,0.398661,0.038477,-0.303208,0.134523,-0.002227,0.020717,0.076347,-0.012513,0.548149,0.06927
1.40371528761214E+018,427.662041230772,False,7.2764845,145.843786015071,57.046683840477,2.55656904480026,5.6354306917664,138.816761155529,11.7820525018152,0,111,-0.184306769010601,-0.078888882190144,0.367217274619607,10.958931375,0.024516625,-4.27406495833333,1.934528,1.930725,1.482921,0.418389,0.51764,-0.631141,0.398324,0.027047,-0.285265,0.137763,-0.002227,0.020718,0.076347,-0.012514,0.548152,0.06927
1.40371528766214E+018,373.777622549942,False,7.2754292,146.113317265071,56.9428330092274,2.56596501339148,5.83308971215647,148.042083944214,12.1672545771104,0,111,-0.27087509990952,-0.005585053606382,0.305781684949406,7.92704208333333,1.41379204166667,-2.80306745833333,1.935289,1.916621,1.490249,0.418409,0.511335,-0.637029,0.397072,0.004233,-0.27744,0.149312,-0.002227,0.020718,0.076347,-0.012515,0.548154,0.06927
1.40371528771214E+018,328.618359817813,False,7.278322,146.327063940603,56.8366234413925,2.5745207065562,5.93722261469415,146.482824543514,12.1030089045458,0,111,-0.360934089312427,-0.053058009260628,0.299498499642227,10.3378435416667,-0.204305208333333,-4.66633095833333,1.934942,1.9031,1.498091,0.419839,0.504643,-0.642974,0.394532,-0.019674,-0.265656,0.158786,-0.002227,0.020718,0.076347,-0.012515,0.548157,0.069271
1.40371528776214E+018,301.219910134543,False,7.2766848,146.875473736702,56.769672063461,2.58721723057542,6.04484534297429,148.275508153753,12.1768431111579,0,111,-0.413293966872257,0.027925268031909,0.238761041672824,9.39803958333333,-0.155271958333333,-2.90113395833333,1.933523,1.89013,1.506525,0.42287,0.497678,-0.648564,0.39098,-0.040106,-0.253609,0.171114,-0.002227,0.020718,0.076347,-0.012515,0.54816,0.069271
1.40371528781214E+018,268.490979160447,False,7.2707853,148.002266179078,56.8643854112375,2.60272339371542,6.20144527787012,152.665083137461,12.3557712481844,0,111,-0.448898683612941,0.104021623418862,0.21223203704251,10.3133269166667,-0.277855083333333,-4.241376125,1.93086,1.877764,1.515516,0.428197,0.490609,-0.653405,0.386025,-0.062631,-0.241066,0.184218,-0.002227,0.020718,0.076347,-0.012516,0.548163,0.069272
1.40371528786214E+018,244.085924111309,False,7.264922,149.016996343085,57.180239548205,2.60609255086206,6.12117807374778,155.845213753103,12.4837980499968,0,111,-0.538259541315051,0.039095375244673,0.168249739892253,8.87501825,0.645604458333333,-3.015544875,1.927079,1.866005,1.524983,0.43413,0.482819,-0.658383,0.380726,-0.092131,-0.22886,0.188499,-0.002227,0.020719,0.076347,-0.012516,0.548165,0.069272
1.40371528791214E+018,237.537496622474,False,7.285101,147.719606050532,57.6438997359911,2.5626233951396,5.95205251274379,154.164259162115,12.4162900724055,0,111,-0.529881960905479,0.171042266695444,0.214326432144904,7.98424754166667,-0.6864655,-2.38628483333333,1.922043,1.854427,1.53488,0.441466,0.474527,-0.663225,0.374257,-0.105964,-0.22627,0.194998,-0.002227,0.020719,0.076347,-0.012517,0.548168,0.069273
1.40371528796214E+018,212.055456680844,False,7.2841463,148.561851728723,58.1598127250048,2.55437293842681,5.61709313358821,148.141824296744,12.1713526075266,0,111,-0.582241838465308,0.124965574442794,0.196175007924163,8.77695175,0.44129925,-4.633642125,1.916264,1.843697,1.544867,0.448972,0.465801,-0.668345,0.367114,-0.120573,-0.209728,0.204547,-0.002227,0.020719,0.076347,-0.012517,0.548171,0.069273
1.40371528801214E+018,227.041870441106,False,7.2714896,149.977972628546,58.696923593778,2.55512492727036,5.39342863475177,148.16648613308,12.1723656752942,0,111,-0.589921287174083,0.17243853009704,0.249931148885588,8.67071304166667,-0.335060541666667,-2.71317316666667,1.910004,1.83364,1.554566,0.45601,0.45635,-0.674004,0.359894,-0.130459,-0.190563,0.193313,-0.002227,0.020719,0.076347,-0.012518,0.548174,0.069274
1.40371528806214E+018,243.177929060724,False,7.3011923,147.022800310284,58.8833885518185,2.49684680053528,5.34488603307846,142.617552831596,11.9422591175873,0,111,-0.492182849062401,0.083775804095728,0.268082573106329,9.34900633333333,-0.531193541666667,-3.63663270833333,1.903632,1.82433,1.564303,0.462579,0.446376,-0.679571,0.353491,-0.123576,-0.184283,0.192837,-0.002227,0.02072,0.076347,-0.012518,0.548177,0.069274
1.40371528811214E+018,267.723229229472,False,7.310607,146.908067375887,59.3715305842427,2.47438571871475,5.22592704177748,127.957503690093,11.3118302537694,0,111,-0.461465054227301,0.084473935796526,0.234572251468038,9.60234479166667,0.596571208333333,-3.603943875,1.897269,1.815468,1.573514,0.467352,0.437246,-0.685094,0.347919,-0.127339,-0.171541,0.170305,-0.002227,0.02072,0.076347,-0.012518,0.548179,0.069275
1.40371528816214E+018,304.337878824317,False,7.314229,147.876127548759,59.7817076682192,2.47360159682043,5.09887470218307,122.514987455187,11.0686488540918,0,111,-0.372802328225989,0.091455252804503,0.174532925199433,8.39285795833333,-0.457643666666667,-2.21466845833333,1.890849,1.807227,1.581169,0.471269,0.429802,-0.689826,0.342517,-0.127538,-0.157799,0.129437,-0.002227,0.02072,0.076347,-0.012518,0.548182,0.069275
1.40371528821214E+018,320.467969782994,False,7.3479567,144.334214317376,59.5692564860342,2.42296484514986,5.05073605801197,118.137628681765,10.8691135186714,0,111,-0.326027504272541,0.071209433481369,0.134041286553165,7.673703625,-0.53936575,-1.43830866666667,1.884546,1.799642,1.585909,0.474115,0.423916,-0.69402,0.337413,-0.122737,-0.147118,0.063831,-0.002227,0.02072,0.076347,-0.012519,0.548185,0.069276
1.40371528826214E+018,348.784876983007,False,7.3611116,143.707136524823,59.8029725921039,2.40300992234953,5.0314511995789,122.453804743982,11.0658847248642,0,111,-0.27995081201989,0.018151424220741,0.097738438111683,7.722736875,-0.482160291666667,-1.61809725,1.87837,1.792693,1.587577,0.475958,0.418954,-0.697906,0.332971,-0.121595,-0.135048,-0.003201,-0.002227,0.02072,0.076347,-0.012519,0.548188,0.069276
1.40371528831214E+018,368.121310979704,False,7.3686266,144.031139184397,60.0103990968739,2.40010300467907,4.94456847711658,123.831847193259,11.1279758803324,0,111,-0.245742358680802,0.073303828583762,0.104021623418862,7.73090908333333,0.277855083333333,-1.52820295833333,1.872115,1.786064,1.586159,0.478634,0.415595,-0.700197,0.328505,-0.124277,-0.127106,-0.060142,-0.002227,0.020721,0.076347,-0.012519,0.548191,0.069277
1.40371528836214E+018,416.471470900471,False,7.3771005,144.082308289007,60.2195385308507,2.39261727678622,4.99600509751773,127.709325146763,11.3008550626385,0,111,-0.152192710773906,0.01535889741755,0.141022603561142,9.79847779166667,-0.841737458333333,-2.770378625,1.866172,1.7798,1.581225,0.479815,0.412596,-0.702575,0.325469,-0.113382,-0.127875,-0.134731,-0.002227,0.020721,0.076347,-0.012519,0.548194,0.069277
1.40371528841214E+018,465.392881520098,False,7.382525,144.243794326241,60.4435684505009,2.38642088850804,5.04358862477837,130.697147147468,11.4322852985511,0,111,-0.078888882190144,-0.006981317007977,0.149400183970715,10.615698625,-0.024516625,-4.64181433333333,1.860385,1.773552,1.573924,0.480218,0.409773,-0.704632,0.323991,-0.113164,-0.123361,-0.14932,-0.002227,0.020721,0.076347,-0.012519,0.548197,0.069278
1.40371528846214E+018,477.407102610869,False,7.388214,143.997237921099,60.5603842483661,2.37774643784537,4.99219390652704,127.325407033568,11.283856035663,0,111,-0.075398223686155,-0.010471975511966,0.119380520836412,8.22124158333333,0.8825985,-3.800076875,1.854486,1.76779,1.567278,0.480451,0.407407,-0.7061,0.323432,-0.119381,-0.106014,-0.110974,-0.002227,0.020721,0.076347,-0.01252,0.5482,0.069278
1.40371528851214E+018,479.85058787695,False,7.389386,143.99062777039,60.6465565721823,2.37425891771795,5.02516847434619,128.189831828418,11.3220948515908,0,111,-0.062831853071796,-0.071209433481369,0.078888882190144,11.3103363333333,-0.702809916666667,-5.08311358333333,1.848232,1.762819,1.563077,0.481231,0.405768,-0.706684,0.323059,-0.124522,-0.093733,-0.063167,-0.002227,0.020721,0.076347,-0.01252,0.548203,0.069279
1.40371528856214E+018,510.903536587856,False,7.3890114,143.698099512411,60.6970479862304,2.36746438714796,4.98982920545213,126.254235288801,11.2362909934195,0,111,0.022340214425528,0.076794487087751,0.142418866962737,10.0926772916667,0.114410916666667,-3.96352104166667,1.841934,1.758591,1.561661,0.480539,0.404646,-0.707758,0.323145,-0.126963,-0.07707,0.011556,-0.002227,0.020722,0.076347,-0.01252,0.548206,0.069279
1.40371528861214E+018,468.098354044386,False,7.3819118,144.04961214539,60.7617324049403,2.3707291817387,4.89944453679078,122.225453567929,11.0555621099937,0,111,-0.032114058236696,-0.05864306286701,0.124267442741996,12.7813338333333,-0.400438208333333,-5.03408033333333,1.835264,1.755066,1.563779,0.480091,0.403383,-0.708256,0.324296,-0.143434,-0.070542,0.082465,-0.002227,0.020722,0.076347,-0.01252,0.548209,0.069279
1.40371528866214E+018,480.992002115683,False,7.3775005,144.045905363475,60.7579883528219,2.37081426275998,4.86235420822252,122.515255421696,11.0686609588376,0,111,0.004188790204786,-0.003490658503989,0.152192710773906,9.52879491666667,-0.351404958333333,-1.65895829166667,1.827832,1.751549,1.569436,0.479128,0.402967,-0.708985,0.324645,-0.150318,-0.06362,0.142265,-0.002227,0.020722,0.076347,-0.01252,0.548212,0.06928
1.40371528871214E+018,466.213657580966,False,7.366935,144.450257646277,60.7831256747189,2.3764861718251,4.82556100398936,118.456785058827,10.8837854195508,0,111,0.013962634015955,0.029321531433505,-0.049567350756639,10.24794925,-0.6864655,-4.23320391666667,1.820057,1.748592,1.577816,0.479426,0.403256,-0.708571,0.32475,-0.159065,-0.061124,0.185783,-0.002227,0.020722,0.076346,-0.01252,0.548215,0.06928
1.40371528876214E+018,465.609415803933,False,7.3681183,144.641561391844,60.7048238492118,2.38270292573664,4.85769752881206,119.622817127185,10.9372216365577,0,111,-0.020245819323134,0.085172067497323,-0.048869219055841,9.32448970833333,0.310543916666667,-2.93382279166667,1.811982,1.746032,1.586722,0.480033,0.405427,-0.707909,0.322588,-0.164883,-0.046232,0.182612,-0.002227,0.020723,0.076346,-0.01252,0.548219,0.06928
1.40371528881214E+018,494.736902980817,False,7.362693,144.996054964539,60.7016094060201,2.38866903832304,4.97095800088653,129.297577028717,11.3709092437112,0,111,-0.010471975511966,0.087266462599717,-0.010471975511966,6.62766095833333,0.212477416666667,-1.57723620833333,1.803667,1.74408,1.594542,0.480371,0.406972,-0.707424,0.3212,-0.16552,-0.037211,0.12763,-0.002227,0.020723,0.076346,-0.012521,0.548222,0.069281
1.40371528886214E+018,457.160503841845,False,7.3632116,145.39413231383,60.5498596266715,2.40122988245187,4.89668211159131,123.554414127019,11.1155033231527,0,111,-0.080983277292537,0.05235987755983,-0.068416906678178,7.58380933333333,0.130755333333333,-1.94498558333333,1.795206,1.742618,1.599113,0.481412,0.408562,-0.706993,0.31856,-0.172172,-0.026478,0.061986,-0.002227,0.020723,0.076346,-0.012521,0.548225,0.069281
1.40371528891214E+018,420.531399883506,False,7.367565,145.659169991135,60.3941579428711,2.41180893901888,4.95920219691933,123.455969478966,11.1110741820477,0,111,-0.148702052269917,-0.043982297150257,-0.027227136331112,7.060788,0.841737458333333,-1.90412454166667,1.786456,1.741587,1.600583,0.483261,0.409425,-0.706866,0.314915,-0.176524,-0.017963,-0.008016,-0.002227,0.020723,0.076346,-0.012521,0.548228,0.069281
1.40371528896214E+018,411.07977537856,False,7.372306,146.166348071809,60.3443140982507,2.42220580772242,5.0899599332336,132.14606468934,11.4954801852441,0,111,-0.152192710773906,-0.050963614158235,0.044680428851055,6.447872375,-0.326888333333333,-2.22284066666667,1.777476,1.740703,1.598728,0.485147,0.408828,-0.707485,0.311379,-0.178573,-0.010145,-0.076655,-0.002227,0.020723,0.076346,-0.012521,0.548231,0.069281
1.40371528901214E+018,392.831185729775,False,7.380947,146.587466755319,60.3027087213528,2.43086040185478,5.18490968528369,134.54352481904,11.5992898411515,0,111,-0.189193690916185,-0.057944931166212,0.152890842474703,7.75542570833333,-0.286027291666667,-2.29639054166667,1.76867,1.740479,1.593239,0.485846,0.406984,-0.709554,0.30798,-0.175935,-0.001991,-0.142239,-0.002227,0.020724,0.076346,-0.012521,0.548235,0.069282
1.40371528906214E+018,376.133845774072,False,7.3962626,146.71681349734,60.2815287206202,2.43386019915506,5.28417137632979,136.618097977535,11.6883744796929,0,111,-0.214326432144904,-0.020245819323134,0.143815130364333,9.96192195833333,0.024516625,-3.80824908333333,1.759989,1.740486,1.584298,0.486652,0.404037,-0.712129,0.304627,-0.169606,-0.001107,-0.210961,-0.002226,0.020724,0.076346,-0.012521,0.548238,0.069282
1.40371528911214E+018,340.8198780714,False,7.4177637,146.869722406915,60.2497833964028,2.43768050485114,5.37824326102615,140.526470785021,11.8543861412146,0,111,-0.257610597594363,0.027925268031909,0.059341194567807,8.654368625,0.653776666666667,-3.334261,1.751545,1.740622,1.572273,0.488095,0.400734,-0.714807,0.300377,-0.164517,0.002829,-0.260384,-0.002226,0.020724,0.076346,-0.012522,0.548241,0.069282
1.40371528916214E+018,346.132803360537,False,7.4371724,147.090389516844,60.3389646275064,2.43773472788081,5.55595720439938,144.31510260051,12.0131221004579,0,111,-0.275762021815104,-0.066322511575785,0.050963614158235,9.39803958333333,0.498504708333333,-3.66114933333333,1.743447,1.740626,1.558672,0.489885,0.397927,-0.717035,0.295852,-0.161385,-0.005972,-0.277265,-0.002226,0.020724,0.076346,-0.012522,0.548244,0.069282
1.40371528921214E+018,376.167874710354,False,7.4526515,147.526523714539,60.5664509462527,2.43577956789074,5.46592091228945,141.443895558119,11.8930187739749,0,111,-0.215024563845701,0.108210413623648,0.044680428851055,9.75761675,0.179788583333333,-4.08610416666667,1.735579,1.740248,1.544824,0.492069,0.395193,-0.71873,0.291751,-0.15046,-0.010983,-0.27432,-0.002226,0.020725,0.076346,-0.012522,0.548248,0.069282
1.40371528926214E+018,379.593180619879,False,7.4735756,147.408014738475,60.6690319966475,2.4297077089778,5.64683586824025,149.423047983789,12.2238720536412,0,111,-0.21851522234969,-0.075398223686155,0.145211393765928,10.3787045833333,0.106238708333333,-2.85210070833333,1.728283,1.739784,1.530851,0.493202,0.391987,-0.721117,0.288251,-0.142482,-0.009916,-0.283342,-0.002226,0.020725,0.076346,-0.012522,0.548251,0.069283
1.40371528931214E+018,354.056272960644,False,7.491408,147.573952792553,60.7728947931076,2.42828572334669,5.79109873670213,158.337707377351,12.5832311978025,0,111,-0.274365758413509,0.048171087355044,0.124965574442794,7.82897558333333,0.449471458333333,-2.97468383333333,1.721201,1.739277,1.516586,0.495126,0.38856,-0.7235,0.283584,-0.137214,-0.009835,-0.289878,-0.002226,0.020725,0.076346,-0.012522,0.548255,0.069283
1.40371528936214E+018,336.474937861101,False,7.507369,147.885768506206,61.0371196285772,2.42288249193474,5.8492178842531,167.77480171447,12.9527912711689,0,111,-0.319744318965361,0.02164208272473,0.170344134994647,9.635033625,-0.384093791666667,-3.57125504166667,1.714653,1.738968,1.50197,0.497522,0.384046,-0.726086,0.278892,-0.128036,-0.009103,-0.297095,-0.002226,0.020725,0.076346,-0.012523,0.548258,0.069283
